ID,NAME,RANK,ARTICLE,COUNTRY
12,33,12,123,123
23,23,423,234,234
32,233,232,234
123,132,123,123,13
43,343,345,2342,24
1234,13,13,13,13
1623,1371,137312,123,123
13,123,13,13,13
2384,234,2,34,123,13
1123,123,13,13,13
3123,12,23,23,21
1223,13,13,13,132
4536,12812,12,12,12
1111123,123,123,123,321
7373,1271,1273,132771,123
6361,123,13,123,13,123,13
1231,123,4,1,1238138138,138
216126,12371237,12371237,1237123
5125,125352135,12351235,1235123351235,1236123613
4314,3553,3535,1251,125
